user_1,user_2,commonCount,jaccardSim
77647,294432,3273,0.9978658536585366
25084,86967,3218,0.9843988987457938
25084,294432,3218,0.9813967673071058
86967,294432,3235,0.9800060587700696
25084,77647,3218,0.9793061472915399
77647,86967,3235,0.977932285368803
50012,174815,3344,0.9650793650793651
83880,261244,3064,0.9533291848164281
77647,174815,3235,0.9420500873616774
174815,294432,3228,0.9400116482236459
83880,86967,3056,0.9336999694469905
25084,83880,3034,0.9318181818181818
116432,247373,3839,0.9317961165048544
25084,174815,3176,0.9240616816991563
86967,174815,3190,0.9214326978625073
83880,294432,3038,0.9203271735837625
112310,261244,2957,0.9200373366521468
77647,83880,3038,0.9183796856106409
50012,77647,3203,0.915927938232771
50012,294432,3197,0.9144736842105263
15774,324684,2752,0.906157392163319
25084,50012,3147,0.8999142121818702
50012,86967,3161,0.8975014196479273
86967,261244,3061,0.8966022261277095
25084,261244,3039,0.8946128937297616
211127,224154,2932,0.8939024390243903
261244,294432,3045,0.8851744186046512
77647,261244,3045,0.8833768494342907
83880,112310,2809,0.8734452736318408
83880,174815,2999,0.8677662037037037
50012,247373,3412,0.8620515411824153
50012,83880,2984,0.8520845231296402
174815,247373,3346,0.8379664412722264
174815,261244,3008,0.8371834121903702
25084,112310,2792,0.823355942199941
50012,261244,2994,0.822979659153381
86967,112310,2807,0.8219619326500732
112310,294432,2794,0.8126817917393834
50012,116432,3329,0.8119512195121952
77647,112310,2794,0.8110304789550072
78255,185341,3712,0.8110115796373171
77647,247373,3217,0.801644654871667
247373,294432,3210,0.7999003239471717
116432,174815,3265,0.789983063150254
25084,247373,3159,0.786799501867995
86967,247373,3175,0.7862803368003962
112310,174815,2760,0.7692307692307693
207962,248221,2484,0.7690402476780186
50012,112310,2746,0.755849160473438
77647,116432,3128,0.7517423696226868
116432,294432,3121,0.7500600817111271
83880,247373,2996,0.745273631840796
162413,207962,2819,0.743211178486686
25084,116432,3077,0.7403753609239654
86967,116432,3089,0.7384652163519005
247373,261244,3012,0.7257831325301205
18371,272773,2284,0.7237008871989861
83880,116432,2915,0.7007211538461539
204495,246709,3420,0.6877136537301428
211359,240754,4226,0.6861503490826433
116432,261244,2931,0.6832167832167833
37390,105015,2498,0.6765980498374865
112310,247373,2763,0.6664254703328509
162413,248221,2419,0.6507936507936508
112310,116432,2686,0.6272769733769267
73700,270601,3808,0.6228328426561989
155990,204495,3373,0.6170874496889864
155990,246709,2868,0.6035353535353535
141596,224154,3092,0.5885039969547011
207962,259317,2133,0.585989010989011
180878,249280,2865,0.5837408312958435
64763,236712,2796,0.5815307820299501
248221,259317,1946,0.5807221724858251
141596,211127,2995,0.5769601232903101
162413,259317,2211,0.5549698795180723
207216,236260,5697,0.5193727778284256
233891,295202,4077,0.5009830425165889
101039,141596,2581,0.49826254826254823
122030,230765,3920,0.4971464806594801
240754,249280,2810,0.4937620804779477
31997,229135,1764,0.4862183020948181
249280,321032,2490,0.4813454475159482
26416,307430,2313,0.479577026746838
127109,249280,2331,0.479235197368421
97863,249280,2345,0.47808358817533136
127109,180878,2300,0.47247329498767465
198413,243183,1752,0.46920192822710227
178717,180878,2742,0.4687179487179487
37390,229135,1649,0.4685990338164252
309551,321032,2478,0.4679003021148036
178717,249280,2744,0.46706382978723404
101039,211127,1783,0.4638397502601457
119812,229135,1647,0.46368243243243246
160061,249280,2879,0.46301061434544866
26640,249280,2078,0.4609582963620231
249280,277803,2534,0.4606435193601164
101039,229135,1638,0.46011235955056184
31997,48689,1709,0.45977939198278184
243183,249280,2100,0.4594180704441042
233071,307430,2099,0.4581969002401223
